# Dados da tabela: 
# DATA TEMP UMIDADE PRESSAO LUMINOSIDADE
# Obs.: A data está no formato aaaammddHHMMSS; TEMP em graus celsius; UMIDADE em %;
# PRESSAO em Pascal; LUMINOSIDADE sem unidade 

20140715055932	12.0	99.9	101313	873
20140715060032	12.0	99.9	101297	855
20140715060131	11.9	99.9	101315	868
20140715060230	11.9	99.9	101310	864
20140715060330	11.9	99.9	101329	870
20140715060429	11.9	99.9	101321	867
20140715060529	11.9	99.9	101313	865
20140715060628	11.9	99.9	101318	865
20140715060727	11.9	99.9	101313	864
20140715060827	11.9	99.9	101318	868
20140715060926	11.9	99.9	101310	869
20140715061025	11.9	99.9	101307	858
20140715061125	11.9	99.9	101310	876
20140715061224	11.9	99.9	101318	869
20140715061324	11.9	99.9	101310	860
20140715061423	11.9	99.9	101324	859
20140715061522	11.9	99.9	101318	872
20140715061622	11.9	99.9	101312	874
20140715061721	11.8	99.9	101326	872
20140715061820	11.8	99.9	101329	873
20140715061920	11.8	99.9	101318	878
20140715062019	11.8	99.9	101324	868
20140715062118	11.8	99.9	101343	876
20140715062218	11.8	99.9	101326	872
20140715062317	11.8	99.9	101340	878
20140715062417	11.8	99.9	101343	875
20140715062516	11.8	99.9	101329	875
20140715062615	11.8	99.9	101337	877
20140715062715	11.8	99.9	101346	877
20140715062814	11.8	99.9	101329	878
20140715062914	11.8	99.9	101323	872
20140715063013	11.8	99.9	101337	872
20140715063112	11.8	99.9	101332	876
20140715063212	11.8	99.9	101343	879
20140715063311	11.8	99.9	101329	881
20140715063410	11.8	99.9	101337	880
20140715063510	11.8	99.9	101337	884
20140715063609	11.8	99.9	101338	885
20140715063709	11.9	99.9	101324	884
20140715063808	11.9	99.9	101343	884
20140715063907	11.9	99.9	101343	883
20140715064007	11.9	99.9	101338	879
20140715064106	11.9	99.9	101335	875
20140715064205	11.9	99.9	101338	881
20140715064305	11.9	99.9	101343	883
20140715064404	11.9	99.9	101349	888
20140715064504	11.9	99.9	101382	875
20140715064603	11.9	99.9	101335	882
20140715064702	11.9	99.9	101343	886
20140715064802	11.9	99.9	101356	878
20140715064901	11.9	99.9	101340	880
20140715065000	11.9	99.9	101346	879
20140715065100	11.8	99.9	101340	884
20140715065159	11.8	99.9	101340	877
20140715065259	11.8	99.9	101346	878
20140715065358	11.8	99.9	101346	880
20140715065457	11.8	99.9	101335	884
20140715065557	11.8	99.9	101346	872
20140715065656	11.8	99.9	101351	854
20140715065755	11.8	99.9	101337	866
20140715065855	11.8	99.9	101359	862
20140715065954	11.7	99.9	101356	869
20140715070054	11.7	99.9	101359	852
20140715070153	11.7	99.9	101361	868
20140715070252	11.7	99.9	101351	878
20140715070352	11.7	99.9	101361	861
20140715070451	11.7	99.9	101359	852
20140715070550	11.7	99.9	101364	860
20140715070650	11.6	99.9	101361	859
20140715070749	11.6	99.9	101364	865
20140715070848	11.6	99.9	101373	865
20140715070948	11.6	99.9	101356	858
20140715071047	11.6	99.9	101364	872
20140715071147	11.6	99.9	101378	866
20140715071246	11.6	99.9	101378	872
20140715071345	11.6	99.9	101378	862
20140715071445	11.6	99.9	101384	877
20140715071544	11.6	99.9	101370	871
20140715071644	11.6	99.9	101358	877
20140715071743	11.6	99.9	101378	863
20140715071842	11.6	99.9	101378	873
20140715071942	11.6	99.9	101378	860
20140715072041	11.6	99.9	101389	879
20140715072140	11.6	99.9	101389	869
20140715072240	11.6	99.9	101389	872
20140715072339	11.5	99.9	101392	870
20140715072438	11.5	99.9	101381	867
20140715072538	11.5	99.9	101392	862
20140715072637	11.5	99.9	101386	867
20140715072737	11.5	99.9	101378	867
20140715072836	11.5	99.9	101383	865
20140715072935	11.5	99.9	101386	866
20140715073035	11.5	99.9	101394	874
20140715073134	11.5	99.9	101400	879
20140715073233	11.4	99.9	101400	872
20140715073333	11.5	99.9	101403	866
20140715073432	11.4	99.9	101400	874
20140715073531	11.4	99.9	101403	875
20140715073631	11.4	99.9	101391	868
20140715073730	11.4	99.9	101397	868
20140715073830	11.4	99.9	101397	859
20140715073929	11.4	99.9	101397	870
20140715074028	11.4	99.9	101394	867
20140715074128	11.4	99.9	101414	870
20140715074227	11.4	99.9	101400	868
20140715074326	11.4	99.9	101405	883
20140715074426	11.4	99.9	101405	875
20140715074525	11.4	99.9	101405	876
20140715074625	11.4	99.9	101408	875
20140715074724	11.4	99.9	101405	871
20140715074823	11.4	99.9	101411	875
20140715074923	11.4	99.9	101408	871
20140715075022	11.4	99.9	101405	867
20140715075121	11.4	99.9	101425	864
20140715075221	11.4	99.9	101403	866
20140715075320	11.4	99.9	101411	878
20140715075420	11.4	99.9	101428	882
20140715075519	11.4	99.9	101414	879
20140715075618	11.4	99.9	101422	877
20140715075718	11.4	99.9	101425	885
20140715075817	11.4	99.9	101439	881
20140715075916	11.4	99.9	101419	874
20140715080016	11.4	99.9	101428	882
20140715080115	11.4	99.9	101422	875
20140715080215	11.5	99.9	101428	877
20140715080314	11.5	99.9	101422	881
20140715080413	11.5	99.9	101433	874
20140715080513	11.5	99.9	101428	883
20140715080612	11.5	99.9	101439	878
20140715080711	11.5	99.9	101433	876
20140715080811	11.5	99.9	101433	873
20140715080910	11.5	99.9	101442	888
20140715081010	11.5	99.9	101436	889
20140715081109	11.5	99.9	101450	885
20140715081208	11.5	99.9	101434	883
20140715081308	11.5	99.9	101436	886
20140715081407	11.5	99.9	101439	886
20140715081506	11.5	99.9	101436	884
20140715081606	11.5	99.9	101439	884
20140715081705	11.5	99.9	101439	882
20140715081804	11.5	99.9	101456	875
20140715081904	11.5	99.9	101448	876
20140715082003	11.6	99.9	101448	879
20140715082103	11.5	99.9	101453	882
20140715082202	11.6	99.9	101450	871
20140715082301	11.6	99.9	101459	880
20140715082401	11.6	99.9	101454	879
20140715082500	11.7	99.9	101445	885
20140715082559	11.7	99.9	101445	879
20140715082659	11.7	99.9	101445	883
20140715082758	11.7	99.9	101448	879
20140715082858	11.7	99.9	101451	881
20140715082957	11.7	99.9	101451	877
20140715083056	11.8	99.9	101457	886
20140715083156	11.8	99.9	101446	883
20140715083255	11.8	99.9	101457	889
20140715083354	11.8	99.9	101457	888
20140715083454	11.9	99.9	101449	885
20140715083553	11.9	99.9	101457	884
20140715083653	11.9	99.9	101452	882
20140715083752	11.9	99.9	101457	883
20140715083851	12.0	99.9	101446	890
20140715083951	12.0	99.9	101452	886
20140715084050	12.0	99.9	101449	888
20140715084149	12.1	99.9	101452	889
20140715084249	12.1	99.9	101458	883
20140715084348	12.1	99.9	101441	870
20140715084447	12.2	99.9	101450	881
20140715084547	12.2	99.9	101450	882
20140715084646	12.3	99.9	101450	875
20140715084746	12.3	99.9	101456	884
20140715084845	12.4	99.9	101445	882
20140715084944	12.4	99.9	101450	881
20140715085044	12.4	99.9	101448	878
20140715085143	12.4	99.9	101462	877
20140715085243	12.5	99.9	101448	881
20140715085342	12.5	99.9	101465	894
20140715085441	12.6	99.9	101462	900
20140715085541	12.6	99.9	101465	897
20140715085640	12.6	99.9	101465	893
20140715085739	12.6	99.9	101457	877
20140715085839	12.7	99.9	101465	898
20140715085938	12.8	99.9	101454	904
20140715090038	12.9	99.9	101455	890
20140715090137	12.9	99.9	101463	907
20140715090236	13.0	99.9	101455	901
20140715090336	13.0	99.9	101458	893
20140715090435	13.0	99.9	101464	896
20140715090534	13.1	99.9	101450	896
20140715090634	13.1	99.9	101470	904
20140715090733	13.2	99.9	101461	899
20140715090833	13.2	99.9	101470	901
20140715090932	13.3	99.9	101462	897
20140715091031	13.5	99.9	101460	900
20140715091131	13.6	99.9	101454	890
20140715091230	13.6	99.9	101463	901
20140715091329	13.7	99.9	101463	898
20140715091429	13.7	99.9	101460	899
20140715091528	13.7	99.9	101474	895
20140715091628	13.8	99.9	101463	905
20140715091727	13.8	99.9	101461	903
20140715091826	13.9	99.9	101455	908
20140715091926	13.9	99.9	101458	904
20140715092025	14.0	99.9	101455	903
20140715092124	14.1	99.9	101459	882
20140715092224	14.1	99.9	101461	881
20140715092323	14.1	99.9	101445	893
20140715092422	14.1	99.9	101462	882
20140715092522	14.2	99.9	101462	889
20140715092621	14.2	99.9	101459	885
20140715092721	14.3	99.9	101459	888
20140715092820	14.4	99.9	101457	891
20140715092919	14.5	99.9	101446	894
20140715093019	14.5	99.9	101446	892
20140715093118	14.7	99.9	101441	893
20140715093217	14.7	99.9	101441	891
20140715093317	14.8	99.9	101441	892
20140715093416	14.8	99.9	101447	891
20140715093516	14.9	99.9	101444	890
20140715093615	14.9	99.9	101456	897
20140715093714	15.0	99.9	101450	898
20140715093814	15.0	99.9	101459	880
20140715093913	15.1	99.9	101465	899
20140715094012	15.2	99.9	101445	898
20140715094112	15.2	99.9	101454	885
20140715094211	15.2	99.9	101454	899
20140715094311	15.3	99.9	101454	901
20140715094410	15.3	99.9	101443	894
20140715094509	15.4	99.9	101443	896
20140715094609	15.5	99.9	101455	894
20140715094708	15.5	99.9	101435	896
20140715094807	15.6	99.9	101449	901
20140715094907	15.6	99.9	101441	883
20140715095006	15.7	99.9	101455	889
20140715095106	15.7	99.9	101447	899
20140715095205	15.8	99.9	101456	902
20140715095304	15.8	99.9	101447	903
20140715095404	15.8	99.9	101461	896
20140715095503	15.8	99.9	101453	891
20140715095602	15.8	99.9	101442	886
20140715095702	15.9	99.9	101459	893
20140715095801	15.9	99.9	101450	890
20140715095901	15.9	99.9	101442	895
20140715100000	15.9	99.9	101439	894
20140715100059	16.0	99.9	101451	896
20140715100159	16.0	99.9	101439	891
20140715100258	16.0	99.9	101445	896
20140715100357	16.1	99.9	101445	891
20140715100457	16.1	99.9	101451	889
20140715100556	16.1	99.9	101451	894
20140715100655	16.1	99.9	101440	896
20140715100755	16.2	99.9	101448	891
20140715100854	16.2	99.9	101446	888
20140715100954	16.2	99.9	101449	892
20140715101053	16.2	99.9	101443	894
20140715101152	16.2	99.9	101446	903
20140715101252	16.2	99.9	101446	895
20140715101351	16.2	99.9	101443	899
20140715101450	16.3	99.9	101426	895
20140715101550	16.4	99.9	101449	896
20140715101649	16.3	99.9	101452	900
20140715101749	16.4	99.9	101432	897
20140715101848	16.4	99.9	101441	898
20140715101947	16.4	99.9	101435	896
20140715102047	16.4	99.9	101429	901
20140715102146	16.5	99.9	101438	903
20140715102245	16.5	99.9	101444	901
20140715102345	16.6	99.9	101441	900
20140715102444	16.6	99.9	101447	896
20140715102544	16.7	99.9	101427	894
20140715102643	16.6	99.9	101439	900
20140715102742	16.4	99.9	101446	899
20140715102842	16.6	99.9	101444	899
20140715102941	16.7	99.9	101433	901
20140715103041	16.9	99.9	101431	902
20140715103140	16.8	99.9	101425	905
20140715103239	16.8	99.9	101445	914
20140715103339	17.0	99.9	101431	911
20140715103438	17.2	99.9	101426	915
20140715103537	17.2	99.9	101440	921
20140715103637	17.3	99.9	101438	921
20140715103736	17.3	99.9	101432	917
20140715103836	17.2	99.9	101440	937
20140715103935	17.2	99.9	101429	931
20140715104034	17.4	99.9	101427	938
20140715104134	17.6	99.9	101419	938
20140715104233	17.6	99.9	101425	937
20140715104332	17.7	99.9	101419	937
20140715104432	17.9	99.6	101420	939
20140715104531	18.0	98.4	101423	939
20140715104631	18.2	99.9	101441	938
20140715104730	18.3	99.9	101421	936
20140715104829	18.4	99.9	101424	931
20140715104929	18.7	92.1	101431	938
20140715105028	18.8	99.7	101440	930
20140715105127	18.9	98.1	101429	933
20140715105227	19.0	96.0	101409	933
20140715105326	19.1	97.5	101421	937
20140715105426	19.3	95.3	101427	933
20140715105525	19.4	94.6	101408	935
20140715105624	19.5	93.6	101411	936
20140715105724	19.7	91.1	101417	936
20140715105823	19.9	89.9	101426	940
20140715105922	20.1	90.3	101415	934
20140715110022	20.1	81.9	101416	939
20140715110121	20.4	80.3	101419	930
20140715110220	20.5	79.3	101411	932
20140715110320	20.6	84.5	101420	936
20140715110419	20.8	75.8	101420	932
20140715110519	21.0	80.9	101415	935
20140715110618	21.3	82.2	101419	933
20140715110717	21.3	84.5	101425	930
20140715110817	21.2	83.7	101427	935
20140715110916	21.1	83.2	101430	933
20140715111015	20.9	74.4	101418	934
20140715111115	21.1	74.3	101421	924
20140715111214	21.4	80.1	101419	935
20140715111314	21.6	78.2	101423	934
20140715111413	21.7	82.3	101412	928
20140715111512	21.5	74.7	101420	931
20140715111612	21.5	72.2	101417	928
20140715111711	21.6	71.3	101411	926
20140715111810	21.7	71.0	101417	932
20140715111910	21.6	78.6	101411	931
20140715112009	21.5	73.0	101411	933
20140715112109	21.6	77.0	101426	935
20140715112208	21.7	79.0	101423	931
20140715112307	21.6	71.4	101414	930
20140715112407	21.5	65.8	101417	922
20140715112506	21.7	67.1	101415	932
20140715112605	21.8	78.7	101415	929
20140715112705	21.9	77.0	101421	923
20140715112804	21.9	69.2	101401	919
20140715112904	22.1	71.4	101390	932
20140715113003	22.4	71.9	101402	930
20140715113102	22.3	74.3	101405	929
20140715113202	22.4	69.3	101403	930
20140715113301	22.4	73.7	101394	925
20140715113400	22.5	69.7	101409	927
20140715113500	22.6	66.1	101400	927
20140715113559	22.7	67.6	101392	923
20140715113659	22.6	69.0	101392	925
20140715113758	22.8	63.3	101389	920
20140715113857	22.8	71.8	101395	929
20140715113957	22.7	62.9	101389	923
20140715114056	22.3	64.6	101385	923
20140715114155	22.6	61.2	101392	923
20140715114255	22.8	70.1	101384	924
20140715114354	22.7	69.2	101386	924
20140715114453	22.4	62.0	101386	922
20140715114553	22.6	61.5	101383	921
20140715114652	22.6	70.4	101383	917
20140715114752	22.3	69.7	101388	915
20140715114851	22.6	67.5	101377	921
20140715114950	22.9	67.5	101378	923
20140715115050	23.1	71.0	101379	924
20140715115149	23.1	69.1	101368	924
20140715115248	23.1	65.4	101376	924
20140715115348	23.1	64.1	101385	920
20140715115447	23.2	66.4	101359	916
20140715115547	23.1	61.7	101359	918
20140715115646	23.2	59.0	101379	916
20140715115745	23.3	62.2	101365	917
20140715115845	23.4	60.7	101371	922
20140715115944	23.3	64.5	101365	913
20140715120043	23.2	66.6	101376	913
20140715120143	23.1	58.3	101379	918
20140715120242	23.2	63.4	101368	918
20140715120342	23.2	60.6	101371	921
20140715120441	23.2	60.6	101368	920
20140715120540	23.5	59.1	101360	918
20140715120640	23.3	59.8	101357	913
20140715120739	23.4	58.6	101352	920
20140715120838	23.5	60.4	101352	920
20140715120938	23.5	59.1	101349	917
20140715121037	23.4	62.8	101349	914
20140715121137	23.3	57.2	101349	919
20140715121236	23.4	58.5	101338	917
20140715121335	23.0	59.9	101345	920
20140715121435	22.8	59.4	101327	915
20140715121534	22.8	59.0	101336	917
20140715121634	22.9	58.9	101328	914
20140715121733	23.0	60.5	101334	911
20140715121832	22.9	60.1	101322	918
20140715121932	23.2	59.5	101329	916
20140715122031	23.1	62.2	101325	918
20140715122130	23.3	58.9	101332	914
20140715122230	23.5	63.7	101324	913
20140715122329	23.6	63.7	101310	911
20140715122428	23.4	60.6	101309	913
20140715122528	23.6	59.4	101312	915
20140715122627	23.8	63.5	101291	912
20140715122727	24.0	60.9	101303	910
20140715122826	24.1	68.7	101301	910
20140715122925	24.1	59.8	101289	913
20140715123025	23.8	58.4	101297	908
20140715123124	24.0	56.9	101286	910
20140715123223	24.1	66.0	101280	902
20140715123323	24.1	61.0	101280	901
20140715123422	24.0	61.6	101283	899
20140715123522	24.1	58.0	101278	880
20140715123621	24.0	57.6	101295	898
20140715123720	23.7	57.1	101276	900
20140715123820	23.6	58.4	101271	903
20140715123919	23.3	60.3	101284	899
20140715124018	23.4	60.0	101276	906
20140715124118	23.4	59.9	101284	917
20140715124217	23.6	59.5	101256	917
20140715124317	23.7	66.1	101262	912
20140715124416	23.7	67.6	101268	910
20140715124515	23.9	59.1	101254	914
20140715124615	24.0	67.7	101254	916
20140715124714	23.8	68.9	101262	916
20140715124814	23.6	61.1	101251	911
20140715124913	23.7	57.9	101242	906
20140715125012	23.7	59.3	101254	896
20140715125112	23.8	69.5	101236	921
20140715125211	23.9	59.2	101237	923
20140715125310	24.1	58.3	101235	923
20140715125410	24.2	59.2	101232	916
20140715125509	24.3	58.8	101241	924
20140715125608	24.4	56.8	101241	923
20140715125708	24.4	59.6	101253	922
20140715125807	24.3	59.2	101223	921
20140715125907	24.2	57.0	101229	926
20140715130006	24.1	58.5	101249	922
20140715130105	24.3	55.8	101241	921
20140715130205	24.3	58.8	101244	924
20140715130304	24.2	62.0	101238	921
20140715130403	24.2	59.5	101235	921
20140715130503	24.3	57.0	101232	924
20140715130602	24.4	68.3	101241	919
20140715130702	24.4	58.5	101232	920
20140715130801	24.2	62.8	101235	923
20140715130900	24.2	54.7	101244	919
20140715131000	24.2	58.1	101238	920
20140715131059	24.4	55.9	101238	916
20140715131158	24.4	56.3	101250	924
20140715131258	24.3	66.1	101224	919
20140715131357	24.5	54.0	101236	921
20140715131457	24.5	55.0	101236	918
20140715131556	24.5	55.0	101253	919
20140715131655	24.5	53.3	101241	924
20140715131755	24.5	52.7	101230	919
20140715131854	24.4	52.7	101233	922
20140715131953	24.5	53.9	101227	921
20140715132053	24.5	57.4	101239	920
20140715132152	24.6	58.8	101242	915
20140715132252	24.6	64.6	101236	920
20140715132351	24.5	60.5	101227	916
20140715132450	24.4	50.7	101232	918
20140715132550	24.3	51.0	101235	916
20140715132649	24.6	52.3	101213	915
20140715132748	24.7	54.2	101225	919
20140715132848	24.9	52.3	101225	913
20140715132947	24.9	52.6	101228	916
20140715133046	24.8	50.1	101245	918
20140715133146	24.9	52.0	101234	916
20140715133245	24.8	61.9	101234	907
20140715133345	24.7	50.3	101233	918
20140715133444	24.8	49.6	101225	912
20140715133543	25.1	52.0	101229	907
20140715133643	25.4	52.1	101221	915
20140715133742	25.6	50.9	101216	919
20140715133841	25.2	60.3	101229	923
20140715133941	25.1	54.0	101220	925
20140715134040	24.9	48.6	101219	922
20140715134140	24.9	48.0	101228	918
20140715134239	24.8	48.0	101225	920
20140715134338	24.9	48.3	101228	914
20140715134438	24.8	52.2	101213	924
20140715134537	24.7	58.6	101213	922
20140715134637	24.9	48.9	101208	918
20140715134736	24.8	49.2	101211	917
20140715134835	24.9	50.5	101205	920
20140715134935	24.9	48.9	101208	919
20140715135034	25.0	47.9	101208	917
20140715135133	25.1	49.7	101217	913
20140715135233	25.2	49.7	101197	916
20140715135332	25.1	56.0	101197	917
20140715135432	24.9	47.0	101199	918
20140715135531	25.0	48.1	101197	911
20140715135630	25.1	48.4	101194	916
20140715135730	25.2	48.4	101197	913
20140715135829	25.2	49.7	101192	915
20140715135928	25.2	48.1	101174	916
20140715140028	25.5	48.4	101192	914
20140715140127	25.5	50.2	101178	913
20140715140226	25.8	48.3	101184	911
20140715140326	25.6	52.2	101187	915
20140715140425	25.3	46.8	101195	911
20140715140525	25.2	48.9	101191	912
20140715140624	25.4	47.9	101192	915
20140715140723	25.5	50.3	101195	911
20140715140823	25.6	48.4	101181	918
20140715140922	25.8	48.0	101167	919
20140715141021	25.9	47.9	101164	919
20140715141121	26.0	48.3	101179	918
20140715141220	26.2	49.2	101174	918
20140715141320	26.2	48.8	101180	916
20140715141419	26.1	49.9	101171	917
20140715141518	25.9	47.1	101173	920
20140715141618	25.8	52.2	101170	913
20140715141717	25.9	46.6	101164	920
20140715141816	25.8	46.6	101154	920
20140715141916	25.7	47.0	101153	916
20140715142015	25.8	47.0	101151	917
20140715142115	25.9	55.7	101137	918
20140715142214	26.1	48.1	101131	915
20140715142313	25.9	49.7	101134	918
20140715142413	25.9	46.9	101140	917
20140715142512	25.9	50.0	101128	923
20140715142611	25.9	48.9	101119	918
20140715142711	25.9	47.4	101131	919
20140715142810	26.0	46.6	101120	922
20140715142910	26.1	47.9	101123	914
20140715143009	25.7	46.9	101122	914
20140715143108	25.6	45.2	101119	918
20140715143208	25.8	46.1	101119	918
20140715143307	25.7	47.6	101116	920
20140715143406	25.6	47.6	101113	919
20140715143506	25.4	45.3	101124	912
20140715143605	25.5	47.8	101127	914
20140715143705	25.3	53.7	101118	915
20140715143804	25.2	47.8	101112	916
20140715143903	25.2	47.3	101118	913
20140715144003	25.4	46.9	101112	912
20140715144102	25.5	50.6	101121	913
20140715144201	25.6	52.4	101124	915
20140715144301	25.7	48.9	101125	915
20140715144400	25.6	48.0	101116	913
20140715144459	25.6	47.8	101116	918
20140715144559	25.7	47.3	101119	918
20140715144658	25.6	46.7	101124	915
20140715144758	25.7	47.2	101119	917
20140715144857	25.8	52.0	101122	920
20140715144956	25.7	46.8	101128	918
20140715145056	26.0	48.8	101125	916
20140715145155	26.4	49.7	101121	917
20140715145254	26.4	52.4	101121	915
20140715145354	26.2	45.4	101114	918
20140715145453	26.0	44.4	101111	915
20140715145553	25.7	43.6	101105	919
20140715145652	25.6	49.9	101113	920
20140715145751	25.5	45.7	101118	913
20140715145851	25.4	48.8	101115	916
20140715145950	25.2	53.3	101103	924
20140715150049	25.4	45.5	101110	915
20140715150149	25.7	46.2	101099	917
20140715150248	25.6	46.4	101107	912
20140715150348	25.6	46.4	101094	913
20140715150447	25.8	47.1	101091	922
20140715150546	25.8	50.4	101088	920
20140715150646	25.7	46.4	101085	907
20140715150745	25.7	48.1	101082	915
20140715150844	25.6	47.3	101085	917
20140715150944	25.6	58.5	101079	916
20140715151043	25.9	55.8	101077	914
20140715151143	25.8	56.3	101068	916
20140715151242	25.8	48.5	101074	914
20140715151341	26.0	45.8	101069	913
20140715151441	26.0	46.9	101069	915
20140715151540	26.1	48.7	101080	911
20140715151639	26.0	46.0	101077	914
20140715151739	26.0	52.7	101080	916
20140715151838	26.1	46.6	101075	913
20140715151938	26.2	47.4	101075	917
20140715152037	26.3	58.7	101078	912
20140715152136	26.2	53.7	101066	910
20140715152236	25.8	47.7	101060	909
20140715152335	25.7	46.6	101062	915
20140715152434	25.4	46.4	101073	914
20140715152534	25.1	49.8	101061	916
20140715152633	25.0	54.4	101055	913
20140715152733	24.8	52.1	101063	907
20140715152832	24.9	49.4	101063	910
20140715152931	25.0	60.0	101075	916
20140715153031	25.1	55.6	101066	911
20140715153130	25.2	51.5	101055	918
20140715153229	25.4	49.9	101053	908
20140715153329	25.5	50.3	101065	915
20140715153428	25.6	52.5	101053	911
20140715153527	25.6	49.3	101050	911
20140715153627	25.5	49.6	101050	909
20140715153726	25.7	49.4	101039	909
20140715153826	25.6	50.0	101045	914
20140715153925	25.7	48.9	101039	913
20140715154024	25.4	50.0	101041	905
20140715154124	25.4	49.9	101053	910
20140715154223	25.4	50.6	101047	905
20140715154322	25.5	55.0	101047	905
20140715154422	25.6	58.4	101047	904
20140715154521	25.6	56.0	101036	912
20140715154621	25.6	50.9	101039	909
20140715154720	25.6	50.4	101045	909
20140715154819	25.3	51.7	101053	906
20140715154919	25.2	54.5	101047	912
20140715155018	25.1	53.9	101041	908
20140715155117	25.0	51.4	101052	912
20140715155217	25.0	53.6	101046	908
20140715155316	25.0	51.9	101055	904
20140715155416	25.0	56.4	101055	905
20140715155515	24.9	52.4	101046	902
20140715155614	24.8	51.3	101060	913
20140715155714	24.6	51.2	101045	907
20140715155813	24.5	55.2	101054	907
20140715155912	24.5	59.1	101051	908
20140715160012	24.6	54.4	101048	908
20140715160111	24.7	53.1	101045	904
20140715160211	24.7	55.0	101048	904
20140715160310	24.6	57.6	101045	906
20140715160409	24.6	58.5	101045	907
20140715160509	24.6	58.8	101048	906
20140715160608	24.4	55.2	101056	905
20140715160707	24.3	58.5	101047	904
20140715160807	24.2	56.3	101053	902
20140715160906	24.0	64.3	101052	911
20140715161005	23.8	62.7	101049	908
20140715161105	23.8	57.2	101049	916
20140715161204	23.8	66.2	101055	915
20140715161304	23.8	63.1	101055	910
20140715161403	23.9	59.3	101047	912
20140715161502	23.9	65.7	101061	908
20140715161602	23.9	61.4	101049	908
20140715161701	24.0	59.5	101052	909
20140715161800	24.1	60.3	101058	909
20140715161900	24.0	59.3	101055	909
20140715161959	24.0	60.9	101055	911
20140715162059	24.1	62.1	101050	913
20140715162158	24.2	55.7	101053	907
20140715162257	24.3	63.3	101062	909
20140715162357	24.3	62.7	101053	903
20140715162456	24.3	58.9	101050	905
20140715162556	24.3	60.0	101059	902
20140715162655	24.2	62.6	101053	902
20140715162754	24.1	62.2	101061	896
20140715162854	24.1	60.7	101053	902
20140715162953	24.1	61.5	101047	904
20140715163052	23.9	64.4	101052	906
20140715163152	23.9	58.8	101049	906
20140715163251	23.9	62.0	101061	907
20140715163351	23.8	60.1	101049	911
20140715163450	23.8	60.0	101046	902
20140715163549	23.8	60.2	101046	902
20140715163649	23.9	60.9	101064	901
20140715163748	23.8	61.4	101055	904
20140715163847	23.9	61.1	101064	906
20140715163947	23.9	61.3	101058	903
20140715164046	23.8	61.7	101052	909
20140715164145	23.7	61.7	101069	909
20140715164245	23.7	61.2	101049	902
20140715164344	23.7	62.1	101058	905
20140715164444	23.6	62.4	101057	908
20140715164543	23.6	60.5	101051	904
20140715164642	23.5	64.5	101063	905
20140715164742	23.4	62.4	101066	898
20140715164841	23.4	64.0	101063	899
20140715164940	23.3	63.9	101057	899
20140715165040	23.2	63.9	101059	897
20140715165139	23.0	64.2	101059	904
20140715165239	22.9	62.1	101058	897
20140715165338	22.8	63.5	101053	903
20140715165437	22.7	66.1	101053	908
20140715165537	22.6	64.4	101064	905
20140715165636	22.6	66.3	101055	905
20140715165735	22.5	67.4	101055	899
20140715165835	22.4	67.4	101057	900
20140715165934	22.2	67.9	101048	903
20140715170034	22.1	69.4	101040	905
20140715170133	22.0	69.8	101045	906
20140715170232	21.8	71.4	101045	899
20140715170332	21.8	71.3	101047	906
20140715170431	21.6	72.7	101061	903
20140715170530	21.5	73.7	101047	906
20140715170630	21.5	73.4	101058	901
20140715170729	21.5	72.3	101049	902
20140715170829	21.4	73.1	101044	897
20140715170928	21.3	74.7	101046	905
20140715171027	21.3	73.5	101041	908
20140715171127	21.2	73.9	101058	892
20140715171226	21.2	73.8	101049	905
20140715171325	21.2	74.2	101049	901
20140715171425	21.1	76.7	101049	907
20140715171524	21.0	77.0	101057	905
20140715171624	21.0	78.8	101051	905
20140715171723	20.9	79.3	101043	900
20140715171822	20.8	80.5	101051	906
20140715171922	20.8	80.8	101039	900
20140715172021	20.7	80.9	101056	898
20140715172120	20.6	82.1	101050	901
20140715172220	20.6	81.6	101047	901
20140715172319	20.5	82.4	101036	904
20140715172418	20.4	82.6	101053	900
20140715172518	20.4	82.2	101050	899
20140715172617	20.3	84.3	101047	905
20140715172717	20.2	83.4	101052	899
20140715172816	20.1	82.8	101049	903
20140715172915	20.1	83.9	101046	897
20140715173015	20.0	85.3	101046	901
20140715173114	19.9	85.4	101057	902
20140715173213	19.9	85.2	101040	904
20140715173313	19.8	85.9	101048	891
20140715173412	19.7	86.1	101051	900
20140715173512	19.6	86.6	101048	886
20140715173611	19.5	87.6	101051	889
20140715173710	19.5	86.8	101051	898
20140715173810	19.4	88.1	101033	884
20140715173909	19.3	88.1	101045	898
20140715174008	19.3	88.3	101039	897
20140715174108	19.2	88.5	101030	892
20140715174207	19.1	88.3	101044	899
20140715174307	19.1	89.4	101041	885
20140715174406	19.0	89.7	101050	887
20140715174505	19.0	90.4	101047	882
20140715174605	18.9	90.4	101046	897
20140715174704	18.9	90.2	101046	878
20140715174803	18.8	90.9	101049	886
20140715174903	18.8	91.0	101046	899
20140715175002	18.8	92.0	101038	899
20140715175102	18.7	92.6	101038	895
20140715175201	18.7	92.5	101040	896
20140715175300	18.6	93.6	101034	902
20140715175400	18.6	93.6	101026	893
20140715175459	18.6	92.8	101026	904
20140715175559	18.5	93.9	101034	906
20140715175658	18.5	94.0	101037	904
20140715175757	18.4	95.1	101037	906
20140715175857	18.4	94.4	101040	902
20140715175956	18.3	95.9	101039	899
20140715180055	18.3	95.6	101039	886
